threshold,tp,fp,tn,fn,precision,recall,f1,fpr
0.0000,234,1798,0,0,0.1152,1.0000,0.2065,1.0000
0.0000,234,1798,0,0,0.1152,1.0000,0.2065,1.0000
0.0000,234,1782,16,0,0.1161,1.0000,0.2080,0.9911
0.0000,234,1753,45,0,0.1178,1.0000,0.2107,0.9750
0.0000,234,1680,118,0,0.1223,1.0000,0.2179,0.9344
0.0000,234,1602,196,0,0.1275,1.0000,0.2261,0.8910
0.0000,234,1519,279,0,0.1335,1.0000,0.2355,0.8448
0.0000,234,1443,355,0,0.1395,1.0000,0.2449,0.8026
0.0000,234,1377,421,0,0.1453,1.0000,0.2537,0.7659
0.0000,234,1319,479,0,0.1507,1.0000,0.2619,0.7336
0.0000,234,1251,547,0,0.1576,1.0000,0.2723,0.6958
0.0000,234,1197,601,0,0.1635,1.0000,0.2811,0.6657
0.0000,234,1142,656,0,0.1701,1.0000,0.2907,0.6352
0.0000,234,1100,698,0,0.1754,1.0000,0.2985,0.6118
0.0000,234,1067,731,0,0.1799,1.0000,0.3049,0.5934
0.0000,233,1034,764,1,0.1839,0.9957,0.3105,0.5751
0.0000,233,1010,788,1,0.1874,0.9957,0.3155,0.5617
0.0000,232,984,814,2,0.1908,0.9915,0.3200,0.5473
0.0000,232,955,843,2,0.1955,0.9915,0.3265,0.5311
0.0000,232,929,869,2,0.1998,0.9915,0.3326,0.5167
0.0000,231,900,898,3,0.2042,0.9872,0.3385,0.5006
0.0000,231,885,913,3,0.2070,0.9872,0.3422,0.4922
0.0000,231,857,941,3,0.2123,0.9872,0.3495,0.4766
0.0000,231,843,955,3,0.2151,0.9872,0.3532,0.4689
0.0000,231,824,974,3,0.2190,0.9872,0.3584,0.4583
0.0000,231,809,989,3,0.2221,0.9872,0.3626,0.4499
0.0000,231,787,1011,3,0.2269,0.9872,0.3690,0.4377
0.0000,231,769,1029,3,0.2310,0.9872,0.3744,0.4277
0.0000,231,763,1035,3,0.2324,0.9872,0.3762,0.4244
0.0000,231,754,1044,3,0.2345,0.9872,0.3790,0.4194
0.0000,231,738,1060,3,0.2384,0.9872,0.3840,0.4105
0.0000,231,720,1078,3,0.2429,0.9872,0.3899,0.4004
0.0000,231,703,1095,3,0.2473,0.9872,0.3955,0.3910
0.0000,231,690,1108,3,0.2508,0.9872,0.4000,0.3838
0.0000,231,679,1119,3,0.2538,0.9872,0.4038,0.3776
0.0000,231,670,1128,3,0.2564,0.9872,0.4070,0.3726
0.0000,231,658,1140,3,0.2598,0.9872,0.4114,0.3660
0.0000,231,654,1144,3,0.2610,0.9872,0.4129,0.3637
0.0000,230,645,1153,4,0.2629,0.9829,0.4148,0.3587
0.0000,230,637,1161,4,0.2653,0.9829,0.4178,0.3543
0.0000,230,630,1168,4,0.2674,0.9829,0.4205,0.3504
0.0000,229,620,1178,5,0.2697,0.9786,0.4229,0.3448
0.0001,229,611,1187,5,0.2726,0.9786,0.4264,0.3398
0.0001,229,599,1199,5,0.2766,0.9786,0.4313,0.3331
0.0001,229,593,1205,5,0.2786,0.9786,0.4337,0.3298
0.0001,229,584,1214,5,0.2817,0.9786,0.4374,0.3248
0.0001,228,581,1217,6,0.2818,0.9744,0.4372,0.3231
0.0001,228,576,1222,6,0.2836,0.9744,0.4393,0.3204
0.0001,228,568,1230,6,0.2864,0.9744,0.4427,0.3159
0.0001,228,552,1246,6,0.2923,0.9744,0.4497,0.3070
0.0001,228,548,1250,6,0.2938,0.9744,0.4515,0.3048
0.0001,228,545,1253,6,0.2950,0.9744,0.4528,0.3031
0.0001,228,540,1258,6,0.2969,0.9744,0.4551,0.3003
0.0001,228,537,1261,6,0.2980,0.9744,0.4565,0.2987
0.0001,228,535,1263,6,0.2988,0.9744,0.4574,0.2976
0.0001,228,532,1266,6,0.3000,0.9744,0.4588,0.2959
0.0001,228,527,1271,6,0.3020,0.9744,0.4611,0.2931
0.0001,228,517,1281,6,0.3060,0.9744,0.4658,0.2875
0.0001,228,511,1287,6,0.3085,0.9744,0.4687,0.2842
0.0001,228,504,1294,6,0.3115,0.9744,0.4720,0.2803
0.0001,227,501,1297,7,0.3118,0.9701,0.4719,0.2786
0.0001,227,499,1299,7,0.3127,0.9701,0.4729,0.2775
0.0001,227,497,1301,7,0.3135,0.9701,0.4739,0.2764
0.0001,227,494,1304,7,0.3148,0.9701,0.4754,0.2747
0.0001,227,493,1305,7,0.3153,0.9701,0.4759,0.2742
0.0001,227,489,1309,7,0.3170,0.9701,0.4779,0.2720
0.0001,227,486,1312,7,0.3184,0.9701,0.4794,0.2703
0.0001,227,481,1317,7,0.3206,0.9701,0.4820,0.2675
0.0001,227,479,1319,7,0.3215,0.9701,0.4830,0.2664
0.0001,227,474,1324,7,0.3238,0.9701,0.4856,0.2636
0.0001,227,471,1327,7,0.3252,0.9701,0.4871,0.2620
0.0001,227,467,1331,7,0.3271,0.9701,0.4892,0.2597
0.0001,227,462,1336,7,0.3295,0.9701,0.4919,0.2570
0.0001,227,458,1340,7,0.3314,0.9701,0.4940,0.2547
0.0001,227,456,1342,7,0.3324,0.9701,0.4951,0.2536
0.0001,227,451,1347,7,0.3348,0.9701,0.4978,0.2508
0.0001,227,450,1348,7,0.3353,0.9701,0.4984,0.2503
0.0001,227,444,1354,7,0.3383,0.9701,0.5017,0.2469
0.0001,227,444,1354,7,0.3383,0.9701,0.5017,0.2469
0.0001,227,438,1360,7,0.3414,0.9701,0.5050,0.2436
0.0001,227,435,1363,7,0.3429,0.9701,0.5067,0.2419
0.0001,227,432,1366,7,0.3445,0.9701,0.5084,0.2403
0.0001,227,431,1367,7,0.3450,0.9701,0.5090,0.2397
0.0001,227,425,1373,7,0.3482,0.9701,0.5124,0.2364
0.0001,227,420,1378,7,0.3509,0.9701,0.5153,0.2336
0.0001,227,418,1380,7,0.3519,0.9701,0.5165,0.2325
0.0001,227,410,1388,7,0.3564,0.9701,0.5212,0.2280
0.0001,227,408,1390,7,0.3575,0.9701,0.5224,0.2269
0.0001,227,405,1393,7,0.3592,0.9701,0.5242,0.2253
0.0001,227,402,1396,7,0.3609,0.9701,0.5261,0.2236
0.0001,227,401,1397,7,0.3615,0.9701,0.5267,0.2230
0.0001,227,399,1399,7,0.3626,0.9701,0.5279,0.2219
0.0001,227,393,1405,7,0.3661,0.9701,0.5316,0.2186
0.0001,227,393,1405,7,0.3661,0.9701,0.5316,0.2186
0.0001,227,390,1408,7,0.3679,0.9701,0.5335,0.2169
0.0001,227,388,1410,7,0.3691,0.9701,0.5347,0.2158
0.0001,227,384,1414,7,0.3715,0.9701,0.5373,0.2136
0.0001,227,381,1417,7,0.3734,0.9701,0.5392,0.2119
0.0001,227,379,1419,7,0.3746,0.9701,0.5405,0.2108
0.0001,227,377,1421,7,0.3758,0.9701,0.5418,0.2097
0.0001,227,372,1426,7,0.3790,0.9701,0.5450,0.2069
0.0001,227,368,1430,7,0.3815,0.9701,0.5476,0.2047
0.0001,227,367,1431,7,0.3822,0.9701,0.5483,0.2041
0.0001,227,367,1431,7,0.3822,0.9701,0.5483,0.2041
0.0001,227,366,1432,7,0.3828,0.9701,0.5490,0.2036
0.0001,227,365,1433,7,0.3834,0.9701,0.5496,0.2030
0.0001,227,363,1435,7,0.3847,0.9701,0.5510,0.2019
0.0001,227,360,1438,7,0.3867,0.9701,0.5530,0.2002
0.0001,227,355,1443,7,0.3900,0.9701,0.5564,0.1974
0.0001,227,354,1444,7,0.3907,0.9701,0.5571,0.1969
0.0001,227,354,1444,7,0.3907,0.9701,0.5571,0.1969
0.0001,227,351,1447,7,0.3927,0.9701,0.5591,0.1952
0.0001,227,350,1448,7,0.3934,0.9701,0.5598,0.1947
0.0001,227,349,1449,7,0.3941,0.9701,0.5605,0.1941
0.0001,227,346,1452,7,0.3962,0.9701,0.5626,0.1924
0.0001,227,343,1455,7,0.3982,0.9701,0.5647,0.1908
0.0001,227,342,1456,7,0.3989,0.9701,0.5654,0.1902
0.0001,227,341,1457,7,0.3996,0.9701,0.5661,0.1897
0.0001,227,341,1457,7,0.3996,0.9701,0.5661,0.1897
0.0001,227,339,1459,7,0.4011,0.9701,0.5675,0.1885
0.0001,227,337,1461,7,0.4025,0.9701,0.5689,0.1874
0.0001,227,336,1462,7,0.4032,0.9701,0.5696,0.1869
0.0001,227,335,1463,7,0.4039,0.9701,0.5704,0.1863
0.0001,227,332,1466,7,0.4061,0.9701,0.5725,0.1846
0.0001,227,332,1466,7,0.4061,0.9701,0.5725,0.1846
0.0001,227,328,1470,7,0.4090,0.9701,0.5754,0.1824
0.0001,227,327,1471,7,0.4097,0.9701,0.5761,0.1819
0.0001,227,325,1473,7,0.4112,0.9701,0.5776,0.1808
0.0001,227,325,1473,7,0.4112,0.9701,0.5776,0.1808
0.0001,227,322,1476,7,0.4135,0.9701,0.5798,0.1791
0.0002,227,321,1477,7,0.4142,0.9701,0.5806,0.1785
0.0002,227,319,1479,7,0.4158,0.9701,0.5821,0.1774
0.0002,227,318,1480,7,0.4165,0.9701,0.5828,0.1769
0.0002,227,318,1480,7,0.4165,0.9701,0.5828,0.1769
0.0002,227,316,1482,7,0.4180,0.9701,0.5843,0.1758
0.0002,227,316,1482,7,0.4180,0.9701,0.5843,0.1758
0.0002,227,313,1485,7,0.4204,0.9701,0.5866,0.1741
0.0002,227,311,1487,7,0.4219,0.9701,0.5881,0.1730
0.0002,227,310,1488,7,0.4227,0.9701,0.5888,0.1724
0.0002,227,306,1492,7,0.4259,0.9701,0.5919,0.1702
0.0002,227,305,1493,7,0.4267,0.9701,0.5927,0.1696
0.0002,227,303,1495,7,0.4283,0.9701,0.5942,0.1685
0.0002,227,301,1497,7,0.4299,0.9701,0.5958,0.1674
0.0002,227,299,1499,7,0.4316,0.9701,0.5974,0.1663
0.0002,227,298,1500,7,0.4324,0.9701,0.5982,0.1657
0.0002,227,297,1501,7,0.4332,0.9701,0.5989,0.1652
0.0002,227,296,1502,7,0.4340,0.9701,0.5997,0.1646
0.0002,226,294,1504,8,0.4346,0.9658,0.5995,0.1635
0.0002,226,293,1505,8,0.4355,0.9658,0.6003,0.1630
0.0002,226,292,1506,8,0.4363,0.9658,0.6011,0.1624
0.0002,226,292,1506,8,0.4363,0.9658,0.6011,0.1624
0.0002,226,289,1509,8,0.4388,0.9658,0.6035,0.1607
0.0002,226,289,1509,8,0.4388,0.9658,0.6035,0.1607
0.0002,226,286,1512,8,0.4414,0.9658,0.6059,0.1591
0.0002,226,285,1513,8,0.4423,0.9658,0.6067,0.1585
0.0002,226,284,1514,8,0.4431,0.9658,0.6075,0.1580
0.0002,226,284,1514,8,0.4431,0.9658,0.6075,0.1580
0.0002,225,281,1517,9,0.4447,0.9615,0.6081,0.1563
0.0002,225,279,1519,9,0.4464,0.9615,0.6098,0.1552
0.0002,225,278,1520,9,0.4473,0.9615,0.6106,0.1546
0.0002,225,276,1522,9,0.4491,0.9615,0.6122,0.1535
0.0002,225,276,1522,9,0.4491,0.9615,0.6122,0.1535
0.0002,225,275,1523,9,0.4500,0.9615,0.6131,0.1529
0.0002,225,273,1525,9,0.4518,0.9615,0.6148,0.1518
0.0002,225,273,1525,9,0.4518,0.9615,0.6148,0.1518
0.0002,225,272,1526,9,0.4527,0.9615,0.6156,0.1513
0.0002,225,270,1528,9,0.4545,0.9615,0.6173,0.1502
0.0002,225,267,1531,9,0.4573,0.9615,0.6198,0.1485
0.0002,225,267,1531,9,0.4573,0.9615,0.6198,0.1485
0.0002,225,265,1533,9,0.4592,0.9615,0.6215,0.1474
0.0002,225,264,1534,9,0.4601,0.9615,0.6224,0.1468
0.0002,225,262,1536,9,0.4620,0.9615,0.6241,0.1457
0.0002,225,262,1536,9,0.4620,0.9615,0.6241,0.1457
0.0002,225,260,1538,9,0.4639,0.9615,0.6259,0.1446
0.0002,225,259,1539,9,0.4649,0.9615,0.6267,0.1440
0.0002,225,258,1540,9,0.4658,0.9615,0.6276,0.1435
0.0002,225,257,1541,9,0.4668,0.9615,0.6285,0.1429
0.0002,225,255,1543,9,0.4688,0.9615,0.6303,0.1418
0.0002,225,253,1545,9,0.4707,0.9615,0.6320,0.1407
0.0002,225,253,1545,9,0.4707,0.9615,0.6320,0.1407
0.0002,225,252,1546,9,0.4717,0.9615,0.6329,0.1402
0.0002,225,251,1547,9,0.4727,0.9615,0.6338,0.1396
0.0003,225,248,1550,9,0.4757,0.9615,0.6365,0.1379
0.0003,225,246,1552,9,0.4777,0.9615,0.6383,0.1368
0.0003,225,246,1552,9,0.4777,0.9615,0.6383,0.1368
0.0003,225,245,1553,9,0.4787,0.9615,0.6392,0.1363
0.0003,225,243,1555,9,0.4808,0.9615,0.6410,0.1352
0.0003,225,241,1557,9,0.4828,0.9615,0.6429,0.1340
0.0003,225,240,1558,9,0.4839,0.9615,0.6438,0.1335
0.0003,225,240,1558,9,0.4839,0.9615,0.6438,0.1335
0.0003,225,238,1560,9,0.4860,0.9615,0.6456,0.1324
0.0003,225,237,1561,9,0.4870,0.9615,0.6466,0.1318
0.0003,225,237,1561,9,0.4870,0.9615,0.6466,0.1318
0.0003,225,236,1562,9,0.4881,0.9615,0.6475,0.1313
0.0003,225,235,1563,9,0.4891,0.9615,0.6484,0.1307
0.0003,224,235,1563,10,0.4880,0.9573,0.6465,0.1307
0.0003,224,234,1564,10,0.4891,0.9573,0.6474,0.1301
0.0003,224,233,1565,10,0.4902,0.9573,0.6483,0.1296
0.0003,224,232,1566,10,0.4912,0.9573,0.6493,0.1290
0.0003,224,230,1568,10,0.4934,0.9573,0.6512,0.1279
0.0003,224,228,1570,10,0.4956,0.9573,0.6531,0.1268
0.0003,224,227,1571,10,0.4967,0.9573,0.6540,0.1263
0.0003,224,226,1572,10,0.4978,0.9573,0.6550,0.1257
0.0003,224,224,1574,10,0.5000,0.9573,0.6569,0.1246
0.0003,224,224,1574,10,0.5000,0.9573,0.6569,0.1246
0.0003,223,223,1575,11,0.5000,0.9530,0.6559,0.1240
0.0003,223,223,1575,11,0.5000,0.9530,0.6559,0.1240
0.0003,223,222,1576,11,0.5011,0.9530,0.6568,0.1235
0.0003,223,219,1579,11,0.5045,0.9530,0.6598,0.1218
0.0003,223,217,1581,11,0.5068,0.9530,0.6617,0.1207
0.0003,223,216,1582,11,0.5080,0.9530,0.6627,0.1201
0.0003,223,216,1582,11,0.5080,0.9530,0.6627,0.1201
0.0003,223,213,1585,11,0.5115,0.9530,0.6657,0.1185
0.0003,223,213,1585,11,0.5115,0.9530,0.6657,0.1185
0.0003,223,212,1586,11,0.5126,0.9530,0.6667,0.1179
0.0004,223,211,1587,11,0.5138,0.9530,0.6677,0.1174
0.0004,223,210,1588,11,0.5150,0.9530,0.6687,0.1168
0.0004,223,208,1590,11,0.5174,0.9530,0.6707,0.1157
0.0004,223,208,1590,11,0.5174,0.9530,0.6707,0.1157
0.0004,223,207,1591,11,0.5186,0.9530,0.6717,0.1151
0.0004,223,205,1593,11,0.5210,0.9530,0.6737,0.1140
0.0004,223,205,1593,11,0.5210,0.9530,0.6737,0.1140
0.0004,223,204,1594,11,0.5222,0.9530,0.6747,0.1135
0.0004,223,202,1596,11,0.5247,0.9530,0.6768,0.1123
0.0004,223,201,1597,11,0.5259,0.9530,0.6778,0.1118
0.0004,223,200,1598,11,0.5272,0.9530,0.6788,0.1112
0.0004,223,200,1598,11,0.5272,0.9530,0.6788,0.1112
0.0004,223,199,1599,11,0.5284,0.9530,0.6799,0.1107
0.0004,223,197,1601,11,0.5310,0.9530,0.6820,0.1096
0.0004,223,197,1601,11,0.5310,0.9530,0.6820,0.1096
0.0004,223,195,1603,11,0.5335,0.9530,0.6840,0.1085
0.0004,223,195,1603,11,0.5335,0.9530,0.6840,0.1085
0.0004,223,193,1605,11,0.5361,0.9530,0.6862,0.1073
0.0004,223,193,1605,11,0.5361,0.9530,0.6862,0.1073
0.0004,223,192,1606,11,0.5373,0.9530,0.6872,0.1068
0.0004,223,191,1607,11,0.5386,0.9530,0.6883,0.1062
0.0004,223,190,1608,11,0.5400,0.9530,0.6893,0.1057
0.0004,223,189,1609,11,0.5413,0.9530,0.6904,0.1051
0.0004,223,188,1610,11,0.5426,0.9530,0.6915,0.1046
0.0005,223,186,1612,11,0.5452,0.9530,0.6936,0.1034
0.0005,223,185,1613,11,0.5466,0.9530,0.6947,0.1029
0.0005,223,185,1613,11,0.5466,0.9530,0.6947,0.1029
0.0005,223,183,1615,11,0.5493,0.9530,0.6969,0.1018
0.0005,223,180,1618,11,0.5533,0.9530,0.7002,0.1001
0.0005,223,180,1618,11,0.5533,0.9530,0.7002,0.1001
0.0005,223,179,1619,11,0.5547,0.9530,0.7013,0.0996
0.0005,223,178,1620,11,0.5561,0.9530,0.7024,0.0990
0.0005,223,177,1621,11,0.5575,0.9530,0.7035,0.0984
0.0005,223,175,1623,11,0.5603,0.9530,0.7057,0.0973
0.0005,223,174,1624,11,0.5617,0.9530,0.7068,0.0968
0.0005,223,173,1625,11,0.5631,0.9530,0.7079,0.0962
0.0005,223,171,1627,11,0.5660,0.9530,0.7102,0.0951
0.0006,223,170,1628,11,0.5674,0.9530,0.7113,0.0945
0.0006,223,169,1629,11,0.5689,0.9530,0.7125,0.0940
0.0006,223,169,1629,11,0.5689,0.9530,0.7125,0.0940
0.0006,223,167,1631,11,0.5718,0.9530,0.7147,0.0929
0.0006,223,167,1631,11,0.5718,0.9530,0.7147,0.0929
0.0006,223,166,1632,11,0.5733,0.9530,0.7159,0.0923
0.0006,223,165,1633,11,0.5747,0.9530,0.7170,0.0918
0.0006,223,163,1635,11,0.5777,0.9530,0.7194,0.0907
0.0006,223,163,1635,11,0.5777,0.9530,0.7194,0.0907
0.0006,223,162,1636,11,0.5792,0.9530,0.7205,0.0901
0.0006,223,161,1637,11,0.5807,0.9530,0.7217,0.0895
0.0006,223,160,1638,11,0.5822,0.9530,0.7229,0.0890
0.0006,223,157,1641,11,0.5868,0.9530,0.7264,0.0873
0.0006,223,156,1642,11,0.5884,0.9530,0.7276,0.0868
0.0007,223,155,1643,11,0.5899,0.9530,0.7288,0.0862
0.0007,223,154,1644,11,0.5915,0.9530,0.7300,0.0857
0.0007,223,152,1646,11,0.5947,0.9530,0.7323,0.0845
0.0007,223,151,1647,11,0.5963,0.9530,0.7336,0.0840
0.0007,223,151,1647,11,0.5963,0.9530,0.7336,0.0840
0.0007,223,150,1648,11,0.5979,0.9530,0.7348,0.0834
0.0007,223,149,1649,11,0.5995,0.9530,0.7360,0.0829
0.0007,223,147,1651,11,0.6027,0.9530,0.7384,0.0818
0.0007,223,147,1651,11,0.6027,0.9530,0.7384,0.0818
0.0007,223,145,1653,11,0.6060,0.9530,0.7409,0.0806
0.0007,223,144,1654,11,0.6076,0.9530,0.7421,0.0801
0.0007,223,143,1655,11,0.6093,0.9530,0.7433,0.0795
0.0007,223,142,1656,11,0.6110,0.9530,0.7446,0.0790
0.0007,223,142,1656,11,0.6110,0.9530,0.7446,0.0790
0.0007,223,140,1658,11,0.6143,0.9530,0.7471,0.0779
0.0007,223,139,1659,11,0.6160,0.9530,0.7483,0.0773
0.0008,223,138,1660,11,0.6177,0.9530,0.7496,0.0768
0.0008,223,137,1661,11,0.6194,0.9530,0.7508,0.0762
0.0008,223,136,1662,11,0.6212,0.9530,0.7521,0.0756
0.0008,223,134,1664,11,0.6246,0.9530,0.7547,0.0745
0.0008,223,134,1664,11,0.6246,0.9530,0.7547,0.0745
0.0008,223,133,1665,11,0.6264,0.9530,0.7559,0.0740
0.0008,223,132,1666,11,0.6282,0.9530,0.7572,0.0734
0.0009,223,130,1668,11,0.6317,0.9530,0.7598,0.0723
