threshold,tp,fp,tn,fn,precision,recall,f1,fpr
0.0009,223,130,1668,11,0.6317,0.9530,0.7598,0.0723
0.0009,223,128,1670,11,0.6353,0.9530,0.7624,0.0712
0.0009,223,128,1670,11,0.6353,0.9530,0.7624,0.0712
0.0009,223,127,1671,11,0.6371,0.9530,0.7637,0.0706
0.0010,223,126,1672,11,0.6390,0.9530,0.7650,0.0701
0.0010,223,124,1674,11,0.6427,0.9530,0.7676,0.0690
0.0010,223,124,1674,11,0.6427,0.9530,0.7676,0.0690
0.0010,223,122,1676,11,0.6464,0.9530,0.7703,0.0679
0.0010,223,122,1676,11,0.6464,0.9530,0.7703,0.0679
0.0011,223,121,1677,11,0.6483,0.9530,0.7716,0.0673
0.0011,223,120,1678,11,0.6501,0.9530,0.7730,0.0667
0.0011,223,118,1680,11,0.6540,0.9530,0.7757,0.0656
0.0011,223,118,1680,11,0.6540,0.9530,0.7757,0.0656
0.0011,222,118,1680,12,0.6529,0.9487,0.7735,0.0656
0.0011,222,116,1682,12,0.6568,0.9487,0.7762,0.0645
0.0011,221,115,1683,13,0.6577,0.9444,0.7754,0.0640
0.0011,221,114,1684,13,0.6597,0.9444,0.7768,0.0634
0.0012,221,112,1686,13,0.6637,0.9444,0.7795,0.0623
0.0012,221,111,1687,13,0.6657,0.9444,0.7809,0.0617
0.0012,221,110,1688,13,0.6677,0.9444,0.7823,0.0612
0.0012,221,110,1688,13,0.6677,0.9444,0.7823,0.0612
0.0013,221,109,1689,13,0.6697,0.9444,0.7837,0.0606
0.0013,221,108,1690,13,0.6717,0.9444,0.7851,0.0601
0.0014,221,106,1692,13,0.6758,0.9444,0.7879,0.0590
0.0014,221,106,1692,13,0.6758,0.9444,0.7879,0.0590
0.0014,221,104,1694,13,0.6800,0.9444,0.7907,0.0578
0.0014,221,103,1695,13,0.6821,0.9444,0.7921,0.0573
0.0014,221,102,1696,13,0.6842,0.9444,0.7935,0.0567
0.0014,221,101,1697,13,0.6863,0.9444,0.7950,0.0562
0.0015,221,100,1698,13,0.6885,0.9444,0.7964,0.0556
0.0015,221,99,1699,13,0.6906,0.9444,0.7978,0.0551
0.0015,221,99,1699,13,0.6906,0.9444,0.7978,0.0551
0.0015,221,98,1700,13,0.6928,0.9444,0.7993,0.0545
0.0015,221,97,1701,13,0.6950,0.9444,0.8007,0.0539
0.0015,221,96,1702,13,0.6972,0.9444,0.8022,0.0534
0.0015,221,95,1703,13,0.6994,0.9444,0.8036,0.0528
0.0015,221,94,1704,13,0.7016,0.9444,0.8051,0.0523
0.0015,221,93,1705,13,0.7038,0.9444,0.8066,0.0517
0.0016,221,91,1707,13,0.7083,0.9444,0.8095,0.0506
0.0016,221,90,1708,13,0.7106,0.9444,0.8110,0.0501
0.0016,221,90,1708,13,0.7106,0.9444,0.8110,0.0501
0.0016,221,88,1710,13,0.7152,0.9444,0.8140,0.0489
0.0016,221,87,1711,13,0.7175,0.9444,0.8155,0.0484
0.0016,221,86,1712,13,0.7199,0.9444,0.8170,0.0478
0.0016,221,85,1713,13,0.7222,0.9444,0.8185,0.0473
0.0016,221,85,1713,13,0.7222,0.9444,0.8185,0.0473
0.0017,221,84,1714,13,0.7246,0.9444,0.8200,0.0467
0.0017,221,82,1716,13,0.7294,0.9444,0.8231,0.0456
0.0017,221,82,1716,13,0.7294,0.9444,0.8231,0.0456
0.0017,221,81,1717,13,0.7318,0.9444,0.8246,0.0451
0.0019,221,80,1718,13,0.7342,0.9444,0.8262,0.0445
0.0019,221,79,1719,13,0.7367,0.9444,0.8277,0.0439
0.0020,221,78,1720,13,0.7391,0.9444,0.8293,0.0434
0.0020,221,77,1721,13,0.7416,0.9444,0.8308,0.0428
0.0021,221,76,1722,13,0.7441,0.9444,0.8324,0.0423
0.0021,221,74,1724,13,0.7492,0.9444,0.8355,0.0412
0.0022,221,73,1725,13,0.7517,0.9444,0.8371,0.0406
0.0023,221,72,1726,13,0.7543,0.9444,0.8387,0.0400
0.0023,221,72,1726,13,0.7543,0.9444,0.8387,0.0400
0.0023,221,70,1728,13,0.7595,0.9444,0.8419,0.0389
0.0023,220,70,1728,14,0.7586,0.9402,0.8397,0.0389
0.0025,220,69,1729,14,0.7612,0.9402,0.8413,0.0384
0.0025,220,69,1729,14,0.7612,0.9402,0.8413,0.0384
0.0026,220,67,1731,14,0.7666,0.9402,0.8445,0.0373
0.0026,220,67,1731,14,0.7666,0.9402,0.8445,0.0373
0.0027,220,66,1732,14,0.7692,0.9402,0.8462,0.0367
0.0027,220,65,1733,14,0.7719,0.9402,0.8478,0.0362
0.0027,220,63,1735,14,0.7774,0.9402,0.8511,0.0350
0.0028,220,63,1735,14,0.7774,0.9402,0.8511,0.0350
0.0030,220,61,1737,14,0.7829,0.9402,0.8544,0.0339
0.0030,220,60,1738,14,0.7857,0.9402,0.8560,0.0334
0.0031,220,60,1738,14,0.7857,0.9402,0.8560,0.0334
0.0032,220,58,1740,14,0.7914,0.9402,0.8594,0.0323
0.0033,220,57,1741,14,0.7942,0.9402,0.8611,0.0317
0.0035,220,57,1741,14,0.7942,0.9402,0.8611,0.0317
0.0035,220,56,1742,14,0.7971,0.9402,0.8627,0.0311
0.0035,220,54,1744,14,0.8029,0.9402,0.8661,0.0300
0.0036,220,54,1744,14,0.8029,0.9402,0.8661,0.0300
0.0036,219,53,1745,15,0.8051,0.9359,0.8656,0.0295
0.0038,219,53,1745,15,0.8051,0.9359,0.8656,0.0295
0.0040,219,51,1747,15,0.8111,0.9359,0.8690,0.0284
0.0040,219,51,1747,15,0.8111,0.9359,0.8690,0.0284
0.0049,219,49,1749,15,0.8172,0.9359,0.8725,0.0273
0.0051,219,49,1749,15,0.8172,0.9359,0.8725,0.0273
0.0052,218,48,1750,16,0.8195,0.9316,0.8720,0.0267
0.0052,218,48,1750,16,0.8195,0.9316,0.8720,0.0267
0.0052,218,46,1752,16,0.8258,0.9316,0.8755,0.0256
0.0053,217,46,1752,17,0.8251,0.9274,0.8732,0.0256
0.0054,217,46,1752,17,0.8251,0.9274,0.8732,0.0256
0.0067,217,45,1753,17,0.8282,0.9274,0.8750,0.0250
0.0067,217,43,1755,17,0.8346,0.9274,0.8785,0.0239
0.0077,217,42,1756,17,0.8378,0.9274,0.8803,0.0234
0.0088,216,42,1756,18,0.8372,0.9231,0.8780,0.0234
0.0088,216,42,1756,18,0.8372,0.9231,0.8780,0.0234
0.0100,216,41,1757,18,0.8405,0.9231,0.8798,0.0228
0.0103,216,40,1758,18,0.8438,0.9231,0.8816,0.0222
0.0108,216,39,1759,18,0.8471,0.9231,0.8834,0.0217
0.0109,216,39,1759,18,0.8471,0.9231,0.8834,0.0217
0.0109,216,37,1761,18,0.8538,0.9231,0.8871,0.0206
0.0134,215,37,1761,19,0.8532,0.9188,0.8848,0.0206
0.0165,215,36,1762,19,0.8566,0.9188,0.8866,0.0200
0.0190,215,36,1762,19,0.8566,0.9188,0.8866,0.0200
0.0193,215,35,1763,19,0.8600,0.9188,0.8884,0.0195
0.0200,215,34,1764,19,0.8635,0.9188,0.8903,0.0189
0.0200,215,33,1765,19,0.8669,0.9188,0.8921,0.0184
0.0214,215,33,1765,19,0.8669,0.9188,0.8921,0.0184
0.0235,215,32,1766,19,0.8704,0.9188,0.8940,0.0178
0.0292,215,31,1767,19,0.8740,0.9188,0.8958,0.0172
0.0300,215,30,1768,19,0.8776,0.9188,0.8977,0.0167
0.0307,214,30,1768,20,0.8770,0.9145,0.8954,0.0167
0.0338,214,30,1768,20,0.8770,0.9145,0.8954,0.0167
0.0377,213,29,1769,21,0.8802,0.9103,0.8950,0.0161
0.0400,213,29,1769,21,0.8802,0.9103,0.8950,0.0161
0.0497,213,29,1769,21,0.8802,0.9103,0.8950,0.0161
0.0500,213,28,1770,21,0.8838,0.9103,0.8968,0.0156
0.0506,213,28,1770,21,0.8838,0.9103,0.8968,0.0156
0.0539,211,28,1770,23,0.8828,0.9017,0.8922,0.0156
0.0576,211,28,1770,23,0.8828,0.9017,0.8922,0.0156
0.0600,210,28,1770,24,0.8824,0.8974,0.8898,0.0156
0.0700,210,28,1770,24,0.8824,0.8974,0.8898,0.0156
0.0717,209,28,1770,25,0.8819,0.8932,0.8875,0.0156
0.0740,209,28,1770,25,0.8819,0.8932,0.8875,0.0156
0.0800,209,27,1771,25,0.8856,0.8932,0.8894,0.0150
0.0900,209,27,1771,25,0.8856,0.8932,0.8894,0.0150
0.1000,209,27,1771,25,0.8856,0.8932,0.8894,0.0150
0.1100,209,27,1771,25,0.8856,0.8932,0.8894,0.0150
0.1200,209,27,1771,25,0.8856,0.8932,0.8894,0.0150
0.1300,209,27,1771,25,0.8856,0.8932,0.8894,0.0150
0.1400,209,27,1771,25,0.8856,0.8932,0.8894,0.0150
0.1500,209,27,1771,25,0.8856,0.8932,0.8894,0.0150
0.1558,209,26,1772,25,0.8894,0.8932,0.8913,0.0145
0.1600,209,26,1772,25,0.8894,0.8932,0.8913,0.0145
0.1700,209,26,1772,25,0.8894,0.8932,0.8913,0.0145
0.1800,209,26,1772,25,0.8894,0.8932,0.8913,0.0145
0.1900,209,26,1772,25,0.8894,0.8932,0.8913,0.0145
0.2000,209,26,1772,25,0.8894,0.8932,0.8913,0.0145
0.2013,209,26,1772,25,0.8894,0.8932,0.8913,0.0145
0.2100,209,25,1773,25,0.8932,0.8932,0.8932,0.0139
0.2142,209,24,1774,25,0.8970,0.8932,0.8951,0.0133
0.2200,209,24,1774,25,0.8970,0.8932,0.8951,0.0133
0.2300,209,24,1774,25,0.8970,0.8932,0.8951,0.0133
0.2400,209,24,1774,25,0.8970,0.8932,0.8951,0.0133
0.2500,209,24,1774,25,0.8970,0.8932,0.8951,0.0133
0.2600,209,24,1774,25,0.8970,0.8932,0.8951,0.0133
0.2700,209,24,1774,25,0.8970,0.8932,0.8951,0.0133
0.2800,209,24,1774,25,0.8970,0.8932,0.8951,0.0133
0.2900,209,24,1774,25,0.8970,0.8932,0.8951,0.0133
0.3000,209,24,1774,25,0.8970,0.8932,0.8951,0.0133
0.3100,209,24,1774,25,0.8970,0.8932,0.8951,0.0133
0.3200,209,24,1774,25,0.8970,0.8932,0.8951,0.0133
0.3298,209,24,1774,25,0.8970,0.8932,0.8951,0.0133
0.3300,209,23,1775,25,0.9009,0.8932,0.8970,0.0128
0.3400,209,23,1775,25,0.9009,0.8932,0.8970,0.0128
0.3500,209,23,1775,25,0.9009,0.8932,0.8970,0.0128
0.3594,209,23,1775,25,0.9009,0.8932,0.8970,0.0128
0.3600,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.3700,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.3800,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.3900,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.4000,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.4100,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.4200,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.4300,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.4400,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.4500,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.4600,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.4700,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.4800,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.4900,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.5000,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.5100,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.5200,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.5300,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.5370,209,22,1776,25,0.9048,0.8932,0.8989,0.0122
0.5400,208,22,1776,26,0.9043,0.8889,0.8966,0.0122
0.5500,208,22,1776,26,0.9043,0.8889,0.8966,0.0122
0.5600,208,22,1776,26,0.9043,0.8889,0.8966,0.0122
0.5700,208,22,1776,26,0.9043,0.8889,0.8966,0.0122
0.5729,208,22,1776,26,0.9043,0.8889,0.8966,0.0122
0.5800,208,21,1777,26,0.9083,0.8889,0.8985,0.0117
0.5854,208,21,1777,26,0.9083,0.8889,0.8985,0.0117
0.5900,207,21,1777,27,0.9079,0.8846,0.8961,0.0117
0.6000,207,21,1777,27,0.9079,0.8846,0.8961,0.0117
0.6100,207,21,1777,27,0.9079,0.8846,0.8961,0.0117
0.6200,207,21,1777,27,0.9079,0.8846,0.8961,0.0117
0.6300,207,21,1777,27,0.9079,0.8846,0.8961,0.0117
0.6400,207,21,1777,27,0.9079,0.8846,0.8961,0.0117
0.6408,207,21,1777,27,0.9079,0.8846,0.8961,0.0117
0.6500,207,20,1778,27,0.9119,0.8846,0.8980,0.0111
0.6600,207,20,1778,27,0.9119,0.8846,0.8980,0.0111
0.6700,207,20,1778,27,0.9119,0.8846,0.8980,0.0111
0.6800,207,20,1778,27,0.9119,0.8846,0.8980,0.0111
0.6900,207,20,1778,27,0.9119,0.8846,0.8980,0.0111
0.7000,207,20,1778,27,0.9119,0.8846,0.8980,0.0111
0.7100,207,20,1778,27,0.9119,0.8846,0.8980,0.0111
0.7200,207,20,1778,27,0.9119,0.8846,0.8980,0.0111
0.7291,207,20,1778,27,0.9119,0.8846,0.8980,0.0111
0.7300,207,19,1779,27,0.9159,0.8846,0.9000,0.0106
0.7400,207,19,1779,27,0.9159,0.8846,0.9000,0.0106
0.7500,207,19,1779,27,0.9159,0.8846,0.9000,0.0106
0.7600,207,19,1779,27,0.9159,0.8846,0.9000,0.0106
0.7700,207,19,1779,27,0.9159,0.8846,0.9000,0.0106
0.7800,207,19,1779,27,0.9159,0.8846,0.9000,0.0106
0.7900,207,19,1779,27,0.9159,0.8846,0.9000,0.0106
0.8000,207,19,1779,27,0.9159,0.8846,0.9000,0.0106
0.8100,207,19,1779,27,0.9159,0.8846,0.9000,0.0106
0.8200,207,19,1779,27,0.9159,0.8846,0.9000,0.0106
0.8300,207,19,1779,27,0.9159,0.8846,0.9000,0.0106
0.8352,207,19,1779,27,0.9159,0.8846,0.9000,0.0106
0.8400,207,18,1780,27,0.9200,0.8846,0.9020,0.0100
0.8500,207,18,1780,27,0.9200,0.8846,0.9020,0.0100
0.8600,207,18,1780,27,0.9200,0.8846,0.9020,0.0100
0.8650,207,18,1780,27,0.9200,0.8846,0.9020,0.0100
0.8700,206,18,1780,28,0.9196,0.8803,0.8996,0.0100
0.8800,206,18,1780,28,0.9196,0.8803,0.8996,0.0100
0.8900,206,18,1780,28,0.9196,0.8803,0.8996,0.0100
0.9000,206,18,1780,28,0.9196,0.8803,0.8996,0.0100
0.9001,206,18,1780,28,0.9196,0.8803,0.8996,0.0100
0.9100,206,17,1781,28,0.9238,0.8803,0.9015,0.0095
0.9200,206,17,1781,28,0.9238,0.8803,0.9015,0.0095
0.9300,206,17,1781,28,0.9238,0.8803,0.9015,0.0095
0.9370,206,16,1782,28,0.9279,0.8803,0.9035,0.0089
0.9400,206,16,1782,28,0.9279,0.8803,0.9035,0.0089
0.9458,206,15,1783,28,0.9321,0.8803,0.9055,0.0083
0.9500,206,15,1783,28,0.9321,0.8803,0.9055,0.0083
0.9600,206,15,1783,28,0.9321,0.8803,0.9055,0.0083
0.9689,206,14,1784,28,0.9364,0.8803,0.9075,0.0078
0.9700,206,14,1784,28,0.9364,0.8803,0.9075,0.0078
0.9800,206,14,1784,28,0.9364,0.8803,0.9075,0.0078
0.9857,206,14,1784,28,0.9364,0.8803,0.9075,0.0078
0.9900,206,13,1785,28,0.9406,0.8803,0.9095,0.0072
0.9900,205,13,1785,29,0.9404,0.8761,0.9071,0.0072
0.9917,205,13,1785,29,0.9404,0.8761,0.9071,0.0072
0.9926,205,11,1787,29,0.9491,0.8761,0.9111,0.0061
0.9970,205,10,1788,29,0.9535,0.8761,0.9131,0.0056
0.9972,205,10,1788,29,0.9535,0.8761,0.9131,0.0056
0.9980,204,10,1788,30,0.9533,0.8718,0.9107,0.0056
0.9983,203,9,1789,31,0.9575,0.8675,0.9103,0.0050
0.9984,203,9,1789,31,0.9575,0.8675,0.9103,0.0050
0.9986,202,8,1790,32,0.9619,0.8632,0.9099,0.0044
0.9989,202,7,1791,32,0.9665,0.8632,0.9120,0.0039
0.9990,202,6,1792,32,0.9712,0.8632,0.9140,0.0033
0.9993,202,5,1793,32,0.9758,0.8632,0.9161,0.0028
0.9995,201,5,1793,33,0.9757,0.8590,0.9136,0.0028
0.9996,201,4,1794,33,0.9805,0.8590,0.9157,0.0022
0.9997,200,4,1794,34,0.9804,0.8547,0.9132,0.0022
0.9997,200,4,1794,34,0.9804,0.8547,0.9132,0.0022
0.9997,200,2,1796,34,0.9901,0.8547,0.9174,0.0011
0.9997,199,2,1796,35,0.9900,0.8504,0.9149,0.0011
0.9998,199,1,1797,35,0.9950,0.8504,0.9171,0.0006
0.9999,199,1,1797,35,0.9950,0.8504,0.9171,0.0006
0.9999,199,0,1798,35,1.0000,0.8504,0.9192,0.0000
0.9999,197,0,1798,37,1.0000,0.8419,0.9142,0.0000
0.9999,196,0,1798,38,1.0000,0.8376,0.9116,0.0000
0.9999,196,0,1798,38,1.0000,0.8376,0.9116,0.0000
0.9999,194,0,1798,40,1.0000,0.8291,0.9065,0.0000
0.9999,193,0,1798,41,1.0000,0.8248,0.9040,0.0000
0.9999,192,0,1798,42,1.0000,0.8205,0.9014,0.0000
0.9999,191,0,1798,43,1.0000,0.8162,0.8988,0.0000
0.9999,190,0,1798,44,1.0000,0.8120,0.8962,0.0000
0.9999,188,0,1798,46,1.0000,0.8034,0.8910,0.0000
0.9999,185,0,1798,49,1.0000,0.7906,0.8831,0.0000
0.9999,185,0,1798,49,1.0000,0.7906,0.8831,0.0000
0.9999,181,0,1798,53,1.0000,0.7735,0.8723,0.0000
0.9999,180,0,1798,54,1.0000,0.7692,0.8696,0.0000
0.9999,178,0,1798,56,1.0000,0.7607,0.8641,0.0000
0.9999,177,0,1798,57,1.0000,0.7564,0.8613,0.0000
0.9999,174,0,1798,60,1.0000,0.7436,0.8529,0.0000
0.9999,168,0,1798,66,1.0000,0.7179,0.8358,0.0000
0.9999,163,0,1798,71,1.0000,0.6966,0.8212,0.0000
0.9999,158,0,1798,76,1.0000,0.6752,0.8061,0.0000
0.9999,153,0,1798,81,1.0000,0.6538,0.7907,0.0000
0.9999,148,0,1798,86,1.0000,0.6325,0.7749,0.0000
0.9999,140,0,1798,94,1.0000,0.5983,0.7487,0.0000
0.9999,131,0,1798,103,1.0000,0.5598,0.7178,0.0000
0.9999,121,0,1798,113,1.0000,0.5171,0.6817,0.0000
0.9999,113,0,1798,121,1.0000,0.4829,0.6513,0.0000
0.9999,101,0,1798,133,1.0000,0.4316,0.6030,0.0000
0.9999,92,0,1798,142,1.0000,0.3932,0.5644,0.0000
0.9999,81,0,1798,153,1.0000,0.3462,0.5143,0.0000
0.9999,71,0,1798,163,1.0000,0.3034,0.4656,0.0000
0.9999,62,0,1798,172,1.0000,0.2650,0.4189,0.0000
0.9999,53,0,1798,181,1.0000,0.2265,0.3693,0.0000
0.9999,41,0,1798,193,1.0000,0.1752,0.2982,0.0000
0.9999,32,0,1798,202,1.0000,0.1368,0.2406,0.0000
0.9999,26,0,1798,208,1.0000,0.1111,0.2000,0.0000
0.9999,22,0,1798,212,1.0000,0.0940,0.1719,0.0000
0.9999,20,0,1798,214,1.0000,0.0855,0.1575,0.0000
0.9999,15,0,1798,219,1.0000,0.0641,0.1205,0.0000
0.9999,11,0,1798,223,1.0000,0.0470,0.0898,0.0000
0.9999,9,0,1798,225,1.0000,0.0385,0.0741,0.0000
0.9999,6,0,1798,228,1.0000,0.0256,0.0500,0.0000
0.9999,2,0,1798,232,1.0000,0.0085,0.0169,0.0000
1.0000,0,0,1798,234,0.0000,0.0000,0.0000,0.0000
